Temperature,Humidity,Soil Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorus,Fertilizer
24.39,54.72,25.28,Loam,Maize,70.67,37.65,34.49,Urea
33.22,67.73,34.06,Clay Loam,Maize,84.91,46.76,37.7,MOP
25.94,49.36,25.31,Loam,Maize,71.37,36.54,32.89,Urea
17.03,80.37,15.59,Loam,Maize,9.39,6.02,43.55,DAP
24.72,76.54,27.76,Sandy Loam,Maize,23.58,31.81,42.35,MOP
29.7,60.72,28.52,Sandy Loam,Maize,81.56,41.97,36.74,DAP
26.45,48.29,24.74,Sandy Loam,Maize,71.9,37.4,33.35,Urea
24.65,51.27,27.09,Clay Loam,Maize,73.82,36.69,33.85,Urea
22.14,43.47,21.99,Clay Loam,Maize,61.31,33.35,31.55,25-10-2015
33.3,62.8,31.73,Clay Loam,Maize,84.23,45.85,38.82,MOP
30.87,59.88,29.39,Sandy Loam,Maize,81.45,43.16,36.55,DAP
20.03,42.8,23.37,Clay Loam,Maize,67.09,32.44,31.45,25-10-2015
33.27,66.58,33.65,Sandy Loam,Maize,84.82,46.62,37.79,MOP
33.08,79.98,35.2,Clay,Maize,19.5,21.79,36.79,MOP
25.22,51.05,26.03,Sandy Loam,Maize,73.33,36.76,32.95,Urea
31.19,61.92,30.54,Sandy Loam,Maize,79.73,44.04,37.47,DAP
25.85,51.76,24.73,Sandy Loam,Maize,70.91,36.43,33.61,Urea
18.98,69.36,23.81,Sandy Loam,Maize,2.12,12.23,23.27,Urea
32.18,66.56,34.15,Loam,Maize,88.09,49.41,37.51,MOP
39.91,37.54,33.08,Clay Loam,Maize,14.06,18.18,16.46,DAP
32.47,66.2,34.69,Clay Loam,Maize,88.34,49.06,38.46,MOP
24.08,51.53,24.79,Sandy Loam,Maize,75,37.56,33.68,Urea
28.91,61.14,29.1,Sandy Loam,Maize,81.65,42.5,35.89,DAP
23.25,44.54,22.32,Clay Loam,Maize,66.62,31.32,31.64,25-10-2015
23.49,40.08,21.06,Loam,Maize,63.12,30.94,31.87,25-10-2015
34.6,35.08,35.64,Clay Loam,Maize,16.02,31.26,28.66,Urea
27.48,89.32,19.88,Clay,Maize,2.52,5.79,33.75,25-10-2015
29.58,56.71,30.44,Loam,Maize,78.64,42.08,35.53,DAP
21.66,46.27,20.38,Clay Loam,Maize,63.21,31.49,32.43,25-10-2015
32.94,48.59,48.49,Sand,Maize,25.46,6.69,44.86,Urea
29.93,60.32,27.94,Sandy Loam,Maize,82.18,40.6,35.89,DAP
36.43,89.95,15.66,Sandy Loam,Maize,-8.62,9.83,16.55,DAP
33.51,65.06,33.89,Loam,Maize,85.14,49.56,39.68,MOP
31.99,66.85,33.32,Clay Loam,Maize,84.06,46.16,38.66,MOP
32.88,67.94,32.64,Clay Loam,Maize,89.61,48.71,38.27,MOP
15.93,45.13,47.19,Sandy Loam,Maize,27.8,23.52,44.92,25-10-2015
34.99,68.42,33.98,Sandy Loam,Maize,88.6,47.29,38.64,MOP
31.9,67.65,33.46,Sandy Loam,Maize,86.56,48.27,38.62,MOP
22.39,77.18,38.67,Sand,Maize,25.41,23.45,19.17,25-10-2015
38.52,31.69,35.43,Sandy Loam,Maize,1.34,16.99,20.25,Urea
34.24,68.19,34.62,Sandy Loam,Maize,86.83,48.18,39.41,MOP
29.47,60.01,29.7,Loam,Maize,79.83,43.69,37.11,DAP
23.76,50.37,25.14,Sandy Loam,Maize,72.14,37.11,33.5,Urea
23.78,53.32,24.28,Clay Loam,Maize,71.61,37.93,33.79,Urea
25.33,50.31,24.19,Loam,Maize,69.76,37.21,32.58,Urea
29.56,61.79,27.88,Loam,Maize,78,40.3,36.08,DAP
30.55,60.14,29.33,Clay Loam,Maize,76.66,40.81,35.25,DAP
20.11,41.77,41.42,Loam,Maize,24.18,23.48,44.84,Urea
29.75,59.29,29.06,Sandy Loam,Maize,80.09,42.25,36.07,DAP
33.51,67.92,34.5,Clay Loam,Maize,84.24,49.58,37.57,MOP
25.38,48.04,23.98,Sandy Loam,Maize,71.79,36.92,34.43,Urea
34.07,67.53,32.23,Loam,Maize,85.27,45.44,38.1,MOP
32.17,64.03,33.77,Sandy Loam,Maize,85.85,45.05,39.43,MOP
22.64,85.74,45.79,Sandy Loam,Maize,28.66,21.77,33.7,Urea
23.97,50.4,25.24,Loam,Maize,71.12,37.03,34.84,Urea
26.74,53.39,24.27,Sandy Loam,Maize,69.07,35.76,33.18,Urea
21.1,45.25,21.35,Sandy Loam,Maize,61.07,30.14,31.52,25-10-2015
32.9,65.21,32.61,Clay Loam,Maize,86.71,45.2,39.75,MOP
28.24,56.57,27.62,Loam,Maize,79.37,43.62,35.8,DAP
23.7,45.76,20.29,Sandy Loam,Maize,62.91,30.76,32.03,25-10-2015
22.47,41.17,23.43,Sandy Loam,Maize,62.99,32.31,31.09,25-10-2015
29.16,58.5,30.7,Sandy Loam,Maize,76.21,40.56,37.48,DAP
20.4,32.71,42.83,Sand,Maize,18.86,27.77,31.17,DAP
27.78,55.91,31.22,Clay Loam,Maize,76.48,41.79,35.51,DAP
27.52,55.3,28.41,Clay Loam,Maize,80.27,40.99,35.88,DAP
37.2,45.85,13.79,Clay Loam,Maize,1.3,32.45,31.31,Urea
33.43,66.92,32.56,Loam,Maize,88.15,47.43,39.76,MOP
26.2,47.62,26.53,Loam,Maize,71.64,38.43,34.36,Urea
28.27,59.56,28.44,Sandy Loam,Maize,78.11,41.29,36.83,DAP
24.58,54.6,26.21,Sandy Loam,Maize,67.53,37.41,34.09,Urea
23.22,43.85,20.27,Clay Loam,Maize,64.99,32.18,31.72,25-10-2015
28.28,58.44,30.81,Clay Loam,Maize,81.13,42.91,35.16,DAP
32.45,68.53,33.89,Sandy Loam,Maize,85.19,47.4,37.93,MOP
20.41,41.05,20.57,Clay Loam,Maize,67.4,32.05,30.02,25-10-2015
28.76,60.6,28.07,Loam,Maize,75.96,40.02,35.04,DAP
39.33,43.33,34.76,Clay,Maize,-5.46,7.21,33.04,Urea
32.16,66.49,31.94,Clay Loam,Maize,87.76,48.19,39.15,MOP
29.1,59.7,27.78,Loam,Maize,77.78,40.04,37.31,DAP
26.01,52.42,25.36,Loam,Maize,74.09,36.18,33.1,Urea
31.71,68.98,34.87,Clay Loam,Maize,89.14,48.51,39.39,MOP
22.86,43.63,21.35,Sandy Loam,Maize,65.09,33.45,30.43,25-10-2015
23.18,40.94,22.52,Loam,Maize,65.47,33.47,32.24,25-10-2015
26.87,54.74,24.76,Loam,Maize,70.82,39.72,34.85,Urea
26.74,50.91,24.41,Loam,Maize,68.28,35.06,34.63,Urea
28.59,30.13,20.18,Clay Loam,Maize,3.64,24.56,15.91,MOP
16.08,83.88,21.86,Sandy Loam,Maize,21.34,29.81,36.21,25-10-2015
22.11,45.34,21.78,Sandy Loam,Maize,60.79,32.35,30.98,25-10-2015
25.97,47.61,24.73,Clay Loam,Maize,74.94,38.3,33.47,Urea
34.63,62.85,31.98,Clay Loam,Maize,83.42,49.71,37.66,MOP
33.49,64.87,31.67,Clay Loam,Maize,88.39,48.12,39,MOP
22.27,44.06,22.37,Sandy Loam,Maize,64.43,30.38,30.23,25-10-2015
23.47,45.73,20.92,Sandy Loam,Maize,67.15,34.53,31.71,25-10-2015
25.02,53.76,18.43,Sandy Loam,Maize,8.97,17.01,41.75,25-10-2015
18.39,70.17,11.57,Sand,Maize,20.82,16.42,32.54,MOP
27.08,49.79,25.12,Sandy Loam,Maize,73.62,38.26,33.59,Urea
33.66,65.69,34.84,Sandy Loam,Maize,87.76,46.16,37.67,MOP
29.94,59.55,30.88,Clay Loam,Maize,75.34,41.05,36.71,DAP
26.29,54.56,25.02,Sandy Loam,Maize,71.84,35.82,34.58,Urea
22.95,67.47,30.11,Clay Loam,Maize,14.93,21.91,18.92,MOP
30.1,61.12,29.57,Sandy Loam,Maize,77.9,42.57,35.39,DAP
29.97,61.09,28.38,Sandy Loam,Maize,82.25,41.01,36.82,DAP
20.34,43.02,20.85,Sandy Loam,Maize,64.41,30.38,32.45,25-10-2015
33.68,67.07,33.41,Loam,Maize,83.89,47.64,37.67,MOP
29.69,58.03,28.75,Sandy Loam,Maize,81.64,44.35,37.32,DAP
29.04,55.48,30.36,Loam,Maize,77.1,40.16,36.5,DAP
33.89,60.68,20.07,Sand,Maize,-0.17,26.84,41.98,DAP
32.76,69.87,32.71,Sandy Loam,Maize,83.87,47.31,39.14,MOP
29.33,38.86,37.44,Sandy Loam,Maize,-4.47,8.95,41.3,MOP
31.64,75.07,17.33,Clay Loam,Maize,24.69,15.76,39.27,25-10-2015
30.92,55.82,27.55,Loam,Maize,82,44.83,35.62,DAP
28.61,57.19,30.42,Clay Loam,Maize,80.14,40.06,35.05,DAP
25.71,36.09,18.9,Clay Loam,Maize,-7.84,28.67,37.02,Urea
26.36,50.43,26.32,Clay Loam,Maize,73.36,35.12,34.78,Urea
22.46,41.4,22.41,Sandy Loam,Maize,60.58,32.17,30.21,25-10-2015
33.59,68.53,34.64,Sandy Loam,Maize,82.93,48.31,38.87,MOP
38.18,65.38,23.65,Loam,Maize,28.27,30.86,29.99,Urea
27.48,53.75,25.16,Clay Loam,Maize,73.32,36.04,32.98,Urea
22.64,43.46,21.77,Loam,Maize,63.9,34.59,30.4,25-10-2015
35.29,43.05,42.89,Clay Loam,Maize,21.2,24.88,32.64,MOP
20.97,46.79,20.7,Sandy Loam,Maize,65.06,33.81,30.41,25-10-2015
33.26,57.8,40.37,Sand,Maize,7.8,31.42,40.96,25-10-2015
38.72,62.42,49.4,Clay,Maize,15.91,21.33,30.51,DAP
29.09,58.12,30.18,Clay Loam,Maize,76.79,44.47,37.31,DAP
29.28,58.92,30.58,Sandy Loam,Maize,75.7,41.61,37.17,DAP
26.86,50.34,27.35,Loam,Maize,74.79,39.22,34.29,Urea
29.35,57.58,29.54,Loam,Maize,79.92,42.67,37.2,DAP
26.11,53.02,24.28,Clay Loam,Maize,73.25,37.31,34.16,Urea
18.65,64.25,45.75,Clay Loam,Maize,27.13,14.01,21.2,DAP
34.8,65.11,33.16,Loam,Maize,88.38,46.09,38.8,MOP
23.44,45.91,23.16,Loam,Maize,62.38,30.15,32.35,25-10-2015
23.71,44.53,23.33,Loam,Maize,60.06,31.14,31.86,25-10-2015
28.51,55.86,30.92,Loam,Maize,80.58,42.47,36.24,DAP
24.53,54.11,25.75,Sandy Loam,Maize,71.65,37.64,34.39,Urea
28.04,60.69,29.65,Loam,Maize,77.8,40.72,35.11,DAP
22.45,45.52,22.38,Loam,Maize,61.83,32.4,30.61,25-10-2015
28.93,58.78,30.97,Loam,Maize,79.81,41.92,35.11,DAP
27.85,59.09,30.43,Loam,Maize,80.22,42.79,36.94,DAP
23.25,41.73,22.81,Clay Loam,Maize,62.22,34.92,30.26,25-10-2015
25.75,53.49,25.69,Loam,Maize,71.05,35.15,33.23,Urea
24.32,49.4,26.97,Loam,Maize,67.61,37.47,34.3,Urea
22.79,43.45,22.73,Clay Loam,Maize,61.07,34.04,31.24,25-10-2015
28.21,60.29,27.78,Loam,Maize,76.68,41.51,35.64,DAP
28.04,60.33,29.95,Sandy Loam,Maize,81.28,41.05,35.4,DAP
27.04,73.04,49.04,Clay,Maize,5.25,28.7,38.91,DAP
22.71,43.96,23.02,Clay Loam,Maize,63.8,33.03,31.62,25-10-2015
28.77,59.81,29.62,Loam,Maize,77.99,40.44,37.07,DAP
20.66,79.31,22.3,Sand,Maize,21.01,24.93,44.5,25-10-2015
22.97,40.57,21.84,Clay Loam,Maize,66.95,31.57,30.61,25-10-2015
24.94,50.37,25.15,Sandy Loam,Maize,69.21,36.46,33.8,Urea
20.35,41.94,23.28,Sandy Loam,Maize,65.79,30.06,32.24,25-10-2015
20.74,46.85,23.52,Clay Loam,Maize,65.47,31.44,32.23,25-10-2015
20.66,47.37,21.1,Sandy Loam,Maize,60.32,32.95,31.73,25-10-2015
20.11,47.24,23.12,Sandy Loam,Maize,63.26,30.58,32.39,25-10-2015
21.45,44.03,23.73,Loam,Maize,62.68,33.27,30,25-10-2015
21.88,41.67,22.9,Clay Loam,Maize,62.45,34.27,31.09,25-10-2015
20.28,43.83,23.07,Sandy Loam,Maize,60.14,30.04,31.94,25-10-2015
20.01,46.65,22.89,Loam,Maize,62.76,30.32,30.73,25-10-2015
33.67,67.38,33.18,Sandy Loam,Maize,83.81,45.35,39.49,MOP
34.79,69.39,31.47,Clay Loam,Maize,89.63,45.89,37.95,MOP
22.98,68.98,40.2,Clay,Maize,20.75,18.89,22.26,25-10-2015
24.97,51.02,25.16,Loam,Maize,70.6,39.41,34.72,Urea
23.55,45.37,21.14,Clay Loam,Maize,66.44,34.1,31.3,25-10-2015
33.92,63.95,34.03,Sandy Loam,Maize,86.11,47.45,37.75,MOP
22.88,45.41,22.19,Loam,Maize,61.93,32.14,31.33,25-10-2015
27.22,54.39,27.5,Sandy Loam,Maize,72.18,35.54,33.5,Urea
25.75,49.26,26.81,Clay Loam,Maize,75,37.44,33.88,Urea
30.29,55.58,30.12,Clay Loam,Maize,82.09,44.54,36.04,DAP
24.13,52.35,24.9,Sandy Loam,Maize,71.75,37.38,33.53,Urea
31.49,65.91,34.66,Loam,Maize,85.87,46.27,37.68,MOP
21.78,44.58,20.62,Clay Loam,Maize,61.32,32.1,30.06,25-10-2015
16.22,83.37,26.73,Clay,Maize,-8.66,24.15,44.54,25-10-2015
24.26,49.14,24.64,Sandy Loam,Maize,73.64,35.34,33.65,Urea
31.78,63.07,32.97,Sandy Loam,Maize,86.99,49.01,39.08,MOP
26.05,50.59,24.52,Sandy Loam,Maize,72.94,39.7,33.08,Urea
36.82,89.65,48.32,Loam,Maize,5.21,34.41,21.41,25-10-2015
34.26,64.26,33.97,Loam,Maize,82.72,48.56,38.45,MOP
24.01,77.3,13.37,Sandy Loam,Maize,-2.96,26.02,16.93,DAP
34.23,68.56,34,Sandy Loam,Maize,86.61,45.94,37.5,MOP
24.81,33.41,49.4,Clay,Maize,14.14,12.09,28.3,Urea
28.79,58.56,28.8,Clay Loam,Maize,77.34,43.43,36.73,DAP
27.59,37.04,11.02,Sandy Loam,Maize,-8.02,5.13,21.38,DAP
29.26,61.53,30.01,Loam,Maize,77.22,40.82,36.61,DAP
33.88,53.58,33.07,Clay,Maize,28.23,16.42,22.13,MOP
23.71,43.43,21.67,Loam,Maize,65.04,30.57,30.4,25-10-2015
28.45,58.01,30.98,Sandy Loam,Maize,81.65,40.83,36.54,DAP
21.62,44.99,20.65,Loam,Maize,61.87,30.92,30.16,25-10-2015
26.84,51.96,24.83,Loam,Maize,74.79,35.5,34.21,Urea
34.2,74.65,24.89,Clay Loam,Maize,8.31,21.28,41.91,Urea
16.19,68.36,39.46,Clay Loam,Maize,7.23,21.04,40.02,Urea
27.34,42.9,32.1,Loam,Maize,7.34,25.78,39.23,MOP
29.9,63.51,10.51,Sandy Loam,Maize,8.87,33.15,40.94,Urea
26.98,54.2,27.2,Sandy Loam,Maize,68.53,37.06,34.17,Urea
24.87,56.13,49.91,Clay,Maize,19.55,16.89,32.87,25-10-2015
30.07,61.28,29.53,Sandy Loam,Maize,78.47,44.17,37.28,DAP
34.89,68.1,33.63,Loam,Maize,82.93,46.72,39.66,MOP
29.32,58.72,30.86,Sandy Loam,Maize,77.73,44.67,35.99,DAP
30.3,56.86,27.59,Clay Loam,Maize,80.51,42.19,36.2,DAP
31,61.04,27.58,Loam,Maize,82.45,42.95,35.28,DAP
21.67,44.97,22.73,Sandy Loam,Maize,64.57,30.29,32.15,25-10-2015
26.53,50.84,24.59,Sandy Loam,Maize,68.31,39.94,34.46,Urea
21.87,40.98,21.26,Sandy Loam,Maize,65.59,30.68,31.38,25-10-2015
22.38,74.95,16,Clay Loam,Maize,-4.55,14.33,33.3,25-10-2015
30.54,61.77,30.56,Clay Loam,Maize,77.41,41.45,35.18,DAP
21.31,84.01,24.86,Clay,Maize,-2.44,33.47,31.21,Urea
20.1,42.55,21.72,Loam,Maize,66.82,31.35,32.32,25-10-2015
25.18,50.22,26.34,Loam,Maize,71.82,38.74,34.43,Urea
25.04,54.54,26.17,Loam,Maize,68.63,36.45,33.28,Urea
27.5,56.27,28.12,Clay Loam,Maize,80.85,43.03,36.75,DAP
31.86,69.06,34.8,Sandy Loam,Maize,89.59,48.48,38.26,MOP
33.47,68.61,34.75,Sandy Loam,Maize,86.07,46.18,38.96,MOP
38.96,57.14,41.49,Clay Loam,Maize,20.03,24.4,30.39,Urea
26.54,78.56,17.47,Sand,Maize,26.7,13.21,37.83,Urea
25.01,49.07,24.56,Sandy Loam,Maize,72.3,36.27,34.88,Urea
33.36,65.36,33.83,Sandy Loam,Maize,88.3,49.75,37.62,MOP
34.67,69.26,34.33,Sandy Loam,Maize,89.51,49.07,39.27,MOP
34.16,64.09,34.24,Sandy Loam,Maize,84.3,47.62,38.69,MOP
24.57,49.22,25.56,Loam,Maize,69.17,38.92,34.49,Urea
23.51,41.43,23.56,Clay Loam,Maize,61.8,31.55,30.12,25-10-2015
34.56,64.27,33.5,Clay Loam,Maize,83,48.76,37.94,MOP
28.1,56.33,29.71,Loam,Maize,75.83,40.83,37.26,DAP
20.04,41.04,23.13,Clay Loam,Maize,60.28,33.09,31.99,25-10-2015
23.25,44.5,20.34,Loam,Maize,66.99,31.59,31.39,25-10-2015
20.23,40.06,21.8,Loam,Maize,64.49,33.88,30.01,25-10-2015
24.82,54.06,26.81,Loam,Maize,73.95,38.44,34.05,Urea
21.3,46.23,21.08,Clay Loam,Maize,61.37,33.69,32.24,25-10-2015
23.46,41.8,21.47,Sandy Loam,Maize,66.4,32.3,31.72,25-10-2015
20.56,44.5,20.94,Sandy Loam,Maize,61.54,34.36,32.36,25-10-2015
32.48,65.22,31.94,Sandy Loam,Maize,87.54,45.49,39.4,MOP
29.41,56.01,28.13,Sandy Loam,Maize,80.88,40.74,36.17,DAP
17.56,39.34,38.84,Clay,Maize,16.16,12.94,21.27,DAP
33.03,68.23,32.32,Sandy Loam,Maize,82.56,49.25,38.11,MOP
27.58,86.6,30.79,Loam,Maize,7.91,6.15,17.22,25-10-2015
33.15,65.16,33.03,Sandy Loam,Maize,85.69,47.66,39.94,MOP
25.95,48.68,27.48,Sandy Loam,Maize,72.58,35.17,33.27,Urea
20.22,44.09,23.33,Sandy Loam,Maize,65.78,33.06,31.55,25-10-2015
16.38,37.51,46.12,Sand,Maize,-7.97,29.11,20.27,25-10-2015
24.58,48.55,26.93,Sandy Loam,Maize,73.04,38.57,34.3,Urea
32.02,64.11,33.23,Sandy Loam,Maize,83.88,48.96,37.54,MOP
23.9,48.73,26.63,Clay Loam,Maize,68.26,38.62,33.08,Urea
30.71,46.9,45.58,Sand,Maize,10.45,20.6,35.79,Urea
21.29,41.52,22.07,Clay Loam,Maize,60.64,32.16,30.22,25-10-2015
28.2,78.27,31.8,Loam,Maize,15.56,25.04,24.26,25-10-2015
13.7,50.75,22.46,Clay Loam,Potato,121.76,60.73,40.76,20-20-20
15.14,55.57,24.85,Sandy Loam,Potato,127.72,69.1,48.47,Urea
16.18,61.32,25.25,Sandy Loam,Potato,136.74,74.77,54.73,SSP
12.55,54.93,20.79,Clay Loam,Potato,123.99,64.69,41.7,20-20-20
16.84,60.63,26.56,Clay Loam,Potato,140.6,71.08,54.53,SSP
18.04,68.24,29.11,Loamy,Potato,146.96,79.4,58.72,MOP
18.68,68.19,28.99,Clay Loam,Potato,144.76,77.84,58.84,MOP
21.26,78.03,12.25,Clay,Potato,1.5,22.28,24.88,20-20-20
13.3,52.85,21.01,Sandy Loam,Potato,122.63,62.43,41.27,20-20-20
32.28,43.16,41.03,Sandy Loam,Potato,-5.92,6.19,44.45,MOP
25.41,40.48,47.83,Sand,Potato,-2.35,19.59,37.15,20-20-20
17.74,61.17,25.34,Sandy Loam,Potato,139.61,70.32,54.69,SSP
16.15,60.78,25.03,Clay Loam,Potato,135.43,70.91,50.5,SSP
14.66,59.08,24.64,Loamy,Potato,132.07,66.05,49.69,Urea
30.1,57.06,39.66,Sand,Potato,-9.28,34.64,15.25,MOP
13.27,53.96,21.06,Clay Loam,Potato,126.94,62.09,44.84,20-20-20
17.62,61.7,25.49,Sandy Loam,Potato,135.93,70.01,51.73,SSP
17.31,63.23,25.31,Clay Loam,Potato,141.72,72.1,52.92,SSP
12.49,54.72,21.79,Sandy Loam,Potato,121.4,60.83,44.22,20-20-20
18.98,67.76,29.19,Loamy,Potato,145.69,77.81,57.9,MOP
31.84,57.2,30.73,Clay Loam,Potato,7.37,10.83,39.21,SSP
16.14,63.08,25.44,Sandy Loam,Potato,137.03,71.82,54.62,SSP
13.05,52.46,21.08,Sandy Loam,Potato,124.99,62.91,40.28,20-20-20
16.85,62.77,26.8,Loamy,Potato,141.26,72.33,54.25,SSP
19.26,65.02,29.53,Clay Loam,Potato,149.69,75.72,56.93,MOP
19.77,68.05,27.81,Clay Loam,Potato,147.67,78.51,58.54,MOP
24.54,77.84,12.89,Sand,Potato,-9.08,16.36,28.19,MOP
12.1,51.37,21.66,Sandy Loam,Potato,126.07,60.19,44.65,20-20-20
15.16,56.33,22.75,Sandy Loam,Potato,134.95,69.82,49.9,Urea
13.95,50.74,20.87,Sandy Loam,Potato,122.07,61.79,41.43,20-20-20
17.5,62.93,27.41,Loamy,Potato,140.51,74.85,53.7,SSP
18.04,67.28,28.56,Clay Loam,Potato,147.8,76.19,58.12,MOP
12.35,53.25,20.15,Clay Loam,Potato,125.38,60.74,41.6,20-20-20
18.23,66.69,29,Clay Loam,Potato,148.15,79.7,55.99,MOP
17.15,60.94,27.14,Clay Loam,Potato,142.31,72.47,52.83,SSP
15.15,80.32,24.19,Clay,Potato,-9.28,31.03,38.09,MOP
16.07,62.67,25.03,Loamy,Potato,136.93,70.43,50.83,SSP
14.58,59.82,24.61,Sandy Loam,Potato,133.65,69.81,48.11,Urea
12.3,53.78,22.13,Loamy,Potato,125.99,62,43.54,20-20-20
18.52,69.1,28.02,Clay Loam,Potato,143.87,76.03,58.04,MOP
17.1,61.05,26.97,Loamy,Potato,140.74,74.96,52.38,SSP
14.53,58.19,24.72,Sandy Loam,Potato,129.46,68.95,49.52,Urea
35.1,70.53,30.44,Clay,Potato,18.02,27.48,20.06,Urea
13.93,53.6,21.65,Sandy Loam,Potato,120.78,63.06,41.94,20-20-20
16.08,62.85,26.12,Sandy Loam,Potato,135.35,71.95,51.45,SSP
18.15,66.49,28.3,Sandy Loam,Potato,147.08,79.33,55.12,MOP
12.65,54.01,20.32,Loamy,Potato,121.61,63.76,41.86,20-20-20
14.95,59.14,23.21,Clay Loam,Potato,130.6,66.23,48.29,Urea
17.13,60.19,25.29,Sandy Loam,Potato,141.09,73.55,53.43,SSP
37.1,59.07,17.52,Sandy Loam,Potato,5.12,22.55,36.8,20-20-20
33.49,78.48,11.38,Clay,Potato,4.8,19.37,18.51,MOP
17.88,63.43,25.89,Loamy,Potato,135.42,74.29,50.23,SSP
19.73,68.1,27.88,Loamy,Potato,145.53,75.56,55.48,MOP
16.1,63.55,25.18,Sandy Loam,Potato,140.08,72.25,53.89,SSP
15.6,59.65,24.22,Sandy Loam,Potato,129.13,68.9,49.42,Urea
18.79,65.88,28.55,Loamy,Potato,145.38,78.9,58.94,MOP
14.54,59.34,23.97,Sandy Loam,Potato,133.85,65.14,48.18,Urea
12.4,50.33,20.97,Sandy Loam,Potato,125.03,60.92,42.9,20-20-20
15.18,58.2,24.32,Sandy Loam,Potato,132.01,68.1,46.37,Urea
13.6,54.72,21.16,Clay Loam,Potato,120.03,64.19,44.61,20-20-20
14.66,58.28,24.75,Sandy Loam,Potato,134.53,66.7,49.75,Urea
18.84,67.93,27.9,Loamy,Potato,145.39,77.27,57.42,MOP
15.03,55.27,23.42,Sandy Loam,Potato,132.34,67.72,48.43,Urea
14.83,56.04,23.6,Loamy,Potato,129.81,66.44,49.98,Urea
15.86,59.6,23.86,Loamy,Potato,128.69,65.55,46.63,Urea
15.83,76.75,26.81,Clay,Potato,19.21,17.77,43.26,MOP
18.05,66.2,28.4,Loamy,Potato,147.99,78.83,58.43,MOP
16.1,65.33,31.24,Sand,Potato,-7.54,10.35,27.94,SSP
13.63,51.2,21.68,Sandy Loam,Potato,120.78,62.56,41.31,20-20-20
17.53,64.9,25.53,Clay Loam,Potato,137.4,73.03,50.56,SSP
12.8,54.54,21.49,Loamy,Potato,126.07,63.13,44.03,20-20-20
13.8,53.66,20.97,Loamy,Potato,124.8,64.26,40.56,20-20-20
18.41,67.8,27.94,Loamy,Potato,145.17,78.05,57.62,MOP
16.07,63.81,42.84,Clay,Potato,27.86,21.69,16.83,SSP
15.93,56.31,24.24,Sandy Loam,Potato,132.54,68.37,48.22,Urea
15.94,59.5,23.76,Clay Loam,Potato,132.37,67.3,47.75,Urea
15.16,58.47,24.5,Sandy Loam,Potato,129.02,67.9,49.08,Urea
14.81,56.06,24.65,Clay Loam,Potato,131.95,69.34,49.5,Urea
19.37,65.4,29.6,Clay Loam,Potato,148.65,77.36,55.29,MOP
18.81,66.7,27.74,Sandy Loam,Potato,146.98,78.66,55.24,MOP
29.88,48.66,28.82,Clay Loam,Potato,-1.89,24.34,44.56,SSP
18.07,69.71,27.71,Sandy Loam,Potato,148.05,77,59.62,MOP
17.31,63.11,26.74,Sandy Loam,Potato,138.03,73.12,50.14,SSP
18.36,65.32,29.04,Clay Loam,Potato,147.31,78.37,55.36,MOP
19.58,67.35,29.21,Sandy Loam,Potato,143.67,77.37,57.8,MOP
35.88,74.72,49.46,Clay Loam,Potato,-2.25,28.97,37.49,SSP
16.69,64.98,25.11,Loamy,Potato,142.24,71.3,50.23,SSP
12.81,50.82,21.4,Clay Loam,Potato,121.66,62.3,41.24,20-20-20
18.61,67,28.61,Loamy,Potato,149.66,78.54,56.77,MOP
15.63,57.43,23.95,Loamy,Potato,130.14,66.88,45.54,Urea
25.16,83.19,48.32,Clay,Potato,27.22,12.55,43.87,SSP
19.31,66.56,27.84,Clay Loam,Potato,142.96,79.5,58.07,MOP
23.88,56.53,29.96,Clay,Potato,5.52,12.03,39.69,Urea
18.07,69.24,28.08,Sandy Loam,Potato,146.33,75.2,56.96,MOP
15.76,56.42,24.97,Sandy Loam,Potato,133.81,67.25,46.16,Urea
19.09,65.56,29.39,Sandy Loam,Potato,143.27,79.56,58.11,MOP
24.69,30.2,13.03,Clay Loam,Potato,15.26,29.54,36.88,MOP
15.94,59.63,23.04,Clay Loam,Potato,129.94,67.64,45.62,Urea
18.98,66.15,27.57,Sandy Loam,Potato,143.3,75.7,55.99,MOP
17.71,62.67,25.91,Clay Loam,Potato,141.69,71.13,50.55,SSP
13.12,54.98,21.87,Loamy,Potato,126.91,64.82,41.4,20-20-20
15.79,80.88,41.02,Clay,Potato,23.3,12.09,24.78,MOP
19.78,66.56,28.46,Clay Loam,Potato,149.76,78.28,57.82,MOP
18.36,65.93,27.57,Clay Loam,Potato,147.76,79.8,58.81,MOP
17.88,60.61,27.39,Clay Loam,Potato,139.98,70.53,54.84,SSP
13.7,51.59,20.86,Loamy,Potato,123.01,61.95,40.75,20-20-20
12.73,50.43,22.19,Sandy Loam,Potato,127.28,60.4,41.98,20-20-20
16.67,61.03,26.14,Sandy Loam,Potato,139.08,72.6,54.88,SSP
31.78,65.82,10.76,Sand,Potato,-2.58,9.1,33.83,20-20-20
12.1,54.93,20.26,Sandy Loam,Potato,125.6,60.16,44.64,20-20-20
15.85,59.67,23.23,Sandy Loam,Potato,127.71,68.55,45.78,Urea
15.24,56.01,23.6,Clay Loam,Potato,131.92,66.89,49.78,Urea
16.95,45.84,41.97,Sandy Loam,Potato,7.81,29.79,16.56,20-20-20
19.82,65.87,28.1,Sandy Loam,Potato,145.22,79.21,59.68,MOP
